organization_name,website,org_type,in_database,notes
4-H Vermont (UVM Extension),https://www.uvm.edu/extension/4h,Statewide Nonprofit,No,
AC Equestrians,https://www.facebook.com/ACEquestrians/,Camp/Program Provider,Yes,
Addison Central School District,https://www.acsdvt.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Addison Northwest School District (ANWSD),https://www.anwsd.org/,School District / Supervisory Union,No,Addison County — verify if afterschool or summer programs exist
ADTC Dance Camp at Stratton,https://adtc.net/,Camp/Program Provider,No,
Aikido of Champlain Valley,,Camp/Program Provider,Yes,
Aldrich Public Library (Barre),https://www.aldrichlibrary.org/,Public Library,No,Washington County — verify if summer reading or youth programs exist
Alisa Kresge Basketball Camp @ UVM,https://alisakresgebasketballcamp.com/camps/,Camp/Program Provider,Yes,
AllTogetherNow,https://www.alltogethernowvt.org/summer_camps.html,Camp/Program Provider,Yes,
Aloha Foundation (Camp Hive / Camp Lanakila),https://alohafoundation.org/,Camp/Program Provider,No,
Animal Welfare Warriors (Chittenden Humane Society),https://www.hsccvt.org/animal-welfare-warriors,Camp/Program Provider,Yes,
Arbaseque Etc.,,Camp/Program Provider,Yes,
Arrowhead Forest Farm,https://www.arrowheadforestfarm.com/summercamp,Camp/Program Provider,Yes,
Aspen East Stables,https://www.aspeneaststablesvt.com/camps,Camp/Program Provider,Yes,
Audubon Vermont,https://vt.audubon.org/programs/summer-day-camps,Camp/Program Provider,Yes,
Barre Boys & Girls Club,https://barrebgc.org/,Nonprofit,No,Washington County
Barre City Recreation Department,https://www.barrecity.org/recreation,Municipal Rec,No,Washington County
Barre Unified Union School District,https://www.buusd.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Bellows Falls / Rockingham Recreation,https://www.rockinghamvt.org/,Municipal Rec,No,Windham County
Bennington Free Library,https://www.benningtonfreelibrary.org/,Public Library,No,Bennington County — verify if summer reading or youth programs exist
Bennington-Rutland Supervisory Union (BRSU),https://www.brsu.org/,School District / Supervisory Union,No,Bennington County — verify if afterschool or summer programs exist
Bewilder VT / Wild Roots,https://www.bewilder-vt.com/,Camp/Program Provider,No,
Bixby Memorial Free Library (Vergennes),https://www.bixbylibrary.org/,Public Library,No,Addison County — verify if summer reading or youth programs exist
Bolton Valley Resort,https://www.boltonvalley.com/summer/summer-camps/,Camp/Program Provider,Yes,
Boy Scouts of America - Green Mountain Council,https://www.greenmtn.org/,Statewide Nonprofit,No,
Boys and Girls Club of Burlington,https://www.bandgclub.org/summercamp,Camp/Program Provider,Yes,
Brattleboro Recreation Department,https://www.brattleboro.org/,Municipal Rec,No,Windham County
Bread and Butter Farm,https://breadandbutterfarm.com/summer-camp,Camp/Program Provider,Yes,
Bristol Recreation Department,https://www.bristolvt.org/recreation,Municipal Rec,No,Addison County
Brooks Memorial Library (Brattleboro),https://www.brattleborolibrary.org/,Public Library,No,Windham County — verify if summer reading or youth programs exist
Brown Ledge Camp,https://brownledgecamp.com/,Camp/Program Provider,No,Chittenden County
Brownell Library (Essex Junction),https://www.brownelllibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Burlington City Arts,https://www.burlingtoncityarts.org/event/summer-camps,Camp/Program Provider,Yes,
Burlington Disc Golf Summer Camp,https://discgolfvermont.com/services/disc-golf-summer-camps/,Camp/Program Provider,Yes,
Burlington FC Summer Soccer Camp,https://www.burlingtonfc.org/,Camp/Program Provider,Yes,
Burlington Parks & Recreation,https://summerbtvparks.com/,Camp/Program Provider,Yes,
Burlington School District,https://www.bsdvt.org/our-schools/summer-program/,Camp/Program Provider,Yes,
Burlington Surf Club,https://www.burlingtonsurfclub.com/play/surf-club-camp.html,Camp/Program Provider,Yes,
Burlington Tennis Club,https://www.burlingtontennis.com/junior-programs,Camp/Program Provider,Yes,
Burlington YMCA / Greater Burlington YMCA,https://www.gbymca.org/programs/child-care-camps/summer-camps/,Camp/Program Provider,Yes,
Burnham Memorial Library (Colchester),https://www.colchestervt.gov/Library,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Caledonia Central Supervisory Union,https://www.ccsuvt.net/,School District / Supervisory Union,No,Caledonia County — verify if afterschool or summer programs exist
Camp Billings,https://campbillings.org/,Camp/Program Provider,No,Orange County — Fairlee
Camp Common Ground,https://www.commongroundcenter.org/,Camp/Program Provider,Yes,
Camp Downer,https://campdowner.org/,Camp/Program Provider,No,Windsor County — Sharon
Camp Killooleet,https://killooleet.com/,Camp/Program Provider,No,Windsor County — Hancock
Camp Outright,https://outrightvt.org/camp-outright/,Camp/Program Provider,Yes,
Camp Paw Paw (Chittenden Humane Society),https://www.hsccvt.org/Camp-Paw-Paw,Camp/Program Provider,Yes,
Capital Soccer,,Camp/Program Provider,Yes,
Catamount Kids,https://www.catamountkids.com/,Camp/Program Provider,Yes,
Catamount Outdoor Family Center,https://catamountoutdoor.org/camps,Camp/Program Provider,Yes,
Central Vermont Career Center,https://www.cvtcc.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Central Vermont Supervisory Union (CVSU),https://www.cvsu.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
CHAMP - Champlain Adaptive Mounted Program,https://www.vtchamp.org/,Camp/Program Provider,Yes,
Champlain Valley School District,https://www.cvsdvt.org/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Charlotte Equestrian Center,https://www.charlotteequestriancenter.com/summer-camp-2021,Camp/Program Provider,Yes,
Charlotte Public Library,https://www.charlottepubliclibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Christ the King Saplings Camp,https://cksvt.org/summer-saplings-camps,Camp/Program Provider,Yes,
Circus Smirkus,https://www.smirkus.org/,Camp/Program Provider,Yes,
Cobleigh Public Library (Lyndonville),https://www.cobleighlibrary.org/,Public Library,No,Caledonia County — verify if summer reading or youth programs exist
Colchester Parks & Recreation,https://secure.rec1.com/VT/colchester-vt/catalog,Camp/Program Provider,Yes,
Colchester School District,https://www.colchestersd.org/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Common Ground Center,https://www.commongroundcenter.org/,Camp/Program Provider,No,Addison County — Starksboro
Community Sailing Center,https://communitysailingcenter.org/youth-camps/,Camp/Program Provider,Yes,
Contemporary Dance & Fitness Studio (Montpelier),https://www.cdandfs.com/summer-2026.html,Camp/Program Provider,No,Washington County
Craftsbury Public Library,https://www.craftsburylibrary.org/,Public Library,No,Orleans County — verify if summer reading or youth programs exist
Crow's Path,https://crowspath.org/programs/youth/summer-camps/,Camp/Program Provider,Yes,
Davis Studio,https://davisstudiovt.com/summer-camps-at-a-glance-2025/,Camp/Program Provider,Yes,
Dorothy Alling Memorial Library (Williston),https://www.willistonlibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Dorothy Canfield Fisher Library (Arlington),https://www.arlingtonvtlibrary.org/,Public Library,No,Bennington County — verify if summer reading or youth programs exist
Dunkley's Gymnastics Camp,https://www.dunkleysgymnasticscamp.com/,Camp/Program Provider,Yes,
ECHO Leahy Center,https://www.echovermont.org/events-programs/camps/,Camp/Program Provider,Yes,
Eco Explorers Vermont,https://www.ecoexplorersvt.org/,Camp/Program Provider,Yes,
Essex Junction Parks & Recreation,https://www.ejrp.org/school-age-childcare/summer-full-day-camps,Camp/Program Provider,Yes,
Essex North Supervisory Union (ENSU),https://www.ensuvt.org/,School District / Supervisory Union,No,Essex County — verify if afterschool or summer programs exist
Essex Westford School District (EWSD),https://www.ewsd.org/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Ewell-Card Memorial Library (Island Pond),https://www.islandpondlibrary.org/,Public Library,No,Essex County — verify if summer reading or youth programs exist
Farm & Wilderness,https://www.farmandwilderness.org/,Camp/Program Provider,Yes,
First Roots / Bewilder VT,https://www.bewilder-vt.com/,Camp/Program Provider,Yes,
Fletcher Free Library (Burlington),https://www.fletcherfree.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Flynn Center for the Performing Arts,https://www.flynnvt.org/Education/Classes,Camp/Program Provider,Yes,
Franklin Northeast Supervisory Union (FNESU),https://www.fnesu.org/,School District / Supervisory Union,No,Franklin County — verify if afterschool or summer programs exist
Franklin West Supervisory Union (FWSU),https://www.fwsu.org/,School District / Supervisory Union,No,Franklin County — verify if afterschool or summer programs exist
Frequency & Sound Music Camps,https://frequencyandsound.com/2026-summer-music-events/,Camp/Program Provider,No,
Full Stride Summer Hockey Camp,https://www.fullstride.com/,Camp/Program Provider,Yes,
Future Einsteins,https://futureeinsteinsvt.weebly.com/,Camp/Program Provider,Yes,
Gan Israel Vermont,https://www.ganisraelvt.com/,Camp/Program Provider,Yes,
Generator Makerspace,https://generatorvt.com/youth-programs/,Camp/Program Provider,Yes,
Gifted & Talented Development Center (UVM),https://www.uvm.edu/education/gifted_talented,University,No,
Girl Scouts of the Green and White Mountains,https://www.girlscoutsgwm.org/,Camp/Program Provider,Yes,
Gonzos HD Sports,https://www.gonzoshdsports.com/,Camp/Program Provider,Yes,
Grand Isle Supervisory Union (GISU),https://www.gisu.org/,School District / Supervisory Union,No,Grand Isle County — verify if afterschool or summer programs exist
Greater Rutland County Supervisory Union (GRCSU),https://www.grcsu.org/,School District / Supervisory Union,No,Rutland County — verify if afterschool or summer programs exist
Green Mountain Conservation Camp (VT Fish & Wildlife),https://www.vtfishandwildlife.com/learn-more/gmcc,State Agency,No,Woodbury + Castleton sites
Green Mountain Lacrosse Camp,https://www.greenmountainlacrossecamp.com/,Camp/Program Provider,Yes,
Green Mountain Lions Camp,https://greenmtnlionscamp.wixsite.com/gmlcamp,Nonprofit,No,Cabot — deaf/HoH youth
Green Mountain Training Center (Gymnastics),https://www.greenmountaintrainingcenter.com/gymnastics-camps,Camp/Program Provider,Yes,
GROW Summer Camp @ Adam's Berry Farm,https://www.growfamilyvt.com/summer-camps,Camp/Program Provider,Yes,
Hard'ack Recreation Area (St. Albans),https://stalbansvt.myrec.com/,Camp/Program Provider,Yes,
Hartford School District,https://www.hartfordschools.net/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Hartland Public Library,https://www.hartlandpubliclibrary.org/,Public Library,No,Windsor County — verify if summer reading or youth programs exist
Hartness Library (Springfield - CCTA),https://hartness.vsc.edu/,Public Library,No,Windsor County — verify if summer reading or youth programs exist
Harwood Unified Union School District (HUUSD),https://www.huusd.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Hazen's Notch Association,https://www.hazensnotch.org/,Camp/Program Provider,No,Orleans County — Montgomery
Henry Sheldon Museum Library (Middlebury area),https://henrysheldonmuseum.org/,Public Library,No,Addison County — verify if summer reading or youth programs exist
Hi Tech Yeti / Summer Tech Camps,https://hitechyeti.com/,Camp/Program Provider,Yes,
Hometown Hockey VT,https://www.hometownhockeyvt.com/,Camp/Program Provider,Yes,
Horizons Day Camp (Aloha Foundation),https://alohafoundation.org/horizons/,Camp/Program Provider,Yes,
Hulbert Outdoor Center (Aloha Foundation),https://alohafoundation.org/hulbert/,Camp/Program Provider,Yes,
Ilsley Public Library (Middlebury),https://www.ilsleypubliclibrary.org/,Public Library,No,Addison County — verify if summer reading or youth programs exist
International Sailing School & Club,https://www.vermontsailingschool.com/,Camp/Program Provider,Yes,
Iyengar Yoga Center - Yoga Adventure Camp,https://www.iycvt.com/workshops,Camp/Program Provider,Yes,
Jay Peak Resort Summer Camps,https://www.jaypeakresort.com/,Camp/Program Provider,Yes,
Jericho Parks and Recreation,https://www.jerichovt.org/Summer-Recreation,Camp/Program Provider,Yes,
Jeudevine Memorial Library (Hardwick),https://www.hardwicklibrary.org/,Public Library,No,Caledonia County — verify if summer reading or youth programs exist
John Becker Basketball Camp,https://johnbeckerbasketballcamp.totalcamps.com/,Camp/Program Provider,Yes,
Johnson Public Library,https://www.johnsonpubliclibrary.org/,Public Library,No,Lamoille County — verify if summer reading or youth programs exist
Jordan Kent's Just Kids Skill Camp,https://jordankentcamps.com/vermont/,Camp/Program Provider,Yes,
Kellogg-Hubbard Library (Montpelier),https://www.kellogghubbard.org/,Public Library,No,Washington County — verify if summer reading or youth programs exist
Kimball Public Library (Randolph),https://www.kimballlibrary.com/,Public Library,No,Orange County — verify if summer reading or youth programs exist
Kingdom Camps (mountain biking),https://www.kingdomtrails.org/kingdom-camps/,Camp/Program Provider,No,Caledonia County — NEK
Kingdom East School District,https://www.kingdomeast.org/,School District / Supervisory Union,No,Caledonia County — verify if afterschool or summer programs exist
Kroka Expeditions,https://www.kroka.org/,Camp/Program Provider,No,Windham County — Marlow area
Lake Champlain Maritime Museum,https://www.lcmm.org/camps/day-camps/,Camp/Program Provider,Yes,
Lake Champlain Waldorf School,https://lakechamplainwaldorfschool.org/summer-camp/,Camp/Program Provider,Yes,
Lake Champlain Yacht Club Junior Sailing,https://lcyc.info/,Camp/Program Provider,Yes,
Lamoille North Unified School District (LNSD),https://www.lnsd.org/,School District / Supervisory Union,No,Lamoille County — verify if afterschool or summer programs exist
Lamoille South Supervisory Union,https://www.lamoillesouth.org/,School District / Supervisory Union,No,Lamoille County — verify if afterschool or summer programs exist
Landmark College Summer Programs,https://landmark.edu/summer/,University,No,Windham County — Putney
Let Go Your Mind,https://www.letgoyourmind.com/,Camp/Program Provider,Yes,
Lincoln School District,https://www.lincolnsd.org/,School District / Supervisory Union,No,Addison County — verify if afterschool or summer programs exist
Livery Horse Farm,https://www.liveryhorsefarm.com/,Camp/Program Provider,Yes,
Lost Nation Theater,https://lostnationtheater.org/introduction-to-theater-camps/,Camp/Program Provider,Yes,
Lotus Lake Camp,https://www.vermontcamps.org/camps/lotus-lake-camp,Camp/Program Provider,Yes,
Lyric Theatre Company,https://lyrictheatrevt.org/portfolio/lyric-kids/,Camp/Program Provider,Yes,
Mad River Glen Summer Programs,https://www.madriverglen.com/,Camp/Program Provider,No,Washington County
Makery,https://themakeryvt.com/,Camp/Program Provider,Yes,
Manchester Community Library,https://www.mclvt.org/,Public Library,No,Bennington County — verify if summer reading or youth programs exist
Maple Run Unified School District (St. Albans),https://www.maplerun.org/,School District / Supervisory Union,No,Franklin County — verify if afterschool or summer programs exist
Martial Way Self Defense Center,https://martialwayvt.com/wp/,Camp/Program Provider,Yes,
Mater Christi School Camp,https://mcschool.org/school-life/summer-camp/,Camp/Program Provider,Yes,
Metro Rock VT,https://vt.metrorock.com/vt-camps,Camp/Program Provider,Yes,
Middlebury College Language Camps,https://www.middlebury.edu/ls/programs/youth,University,No,Addison County
Middlebury Recreation Department,https://www.middleburyrecreation.com/,Municipal Rec,No,Addison County
Mill River Unified Union School District,https://www.millriverschools.org/,School District / Supervisory Union,No,Rutland County — verify if afterschool or summer programs exist
Milton Public Library,https://www.miltonpubliclibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Milton Recreation Department,,Camp/Program Provider,Yes,
Milton Town School District,https://www.mymtsd-vt.org/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Missisquoi Valley Library (Swanton/St. Albans area),https://www.stalbanscitylibrary.org/,Public Library,No,Franklin County — verify if summer reading or youth programs exist
Missisquoi Valley School District,https://www.mvsdschools.org/,School District / Supervisory Union,No,Franklin County — verify if afterschool or summer programs exist
Montpelier Parks & Recreation,https://www.montpelier-vt.org/183/Parks-Recreation,Municipal Rec,No,Washington County
Montpelier Roxbury School District,https://www.mpsvt.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Morrill Memorial Library (Strafford area),https://www.norridgewocklibrary.org/,Public Library,No,Orange County — verify if summer reading or youth programs exist
Morristown Centennial Library,https://www.morristownlibrary.org/,Public Library,No,Lamoille County — verify if summer reading or youth programs exist
Mount Abraham Unified School District (MAUSD),https://www.mausd.org/,School District / Supervisory Union,No,Addison County — verify if afterschool or summer programs exist
Mount Mansfield Unified Union School District (MMUUSD),https://www.mmuusd.org/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Mountain Views Supervisory Union (Woodstock area),https://www.wcsu.net/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Mt. Mansfield / Stowe Mountain Resort Summer Camps,https://www.stowe.com/plan-your-trip/activities/summer-camps,Camp/Program Provider,No,Lamoille County
Must Love Yarn,https://mustloveyarn.com/,Camp/Program Provider,Yes,
Myers Memorial Pool (Winooski),https://www.winooskivt.gov/1502/Myers-Memorial-Pool,Camp/Program Provider,Yes,
New Horizons Farm LLC,https://www.newhorizonsvt.com/,Camp/Program Provider,Yes,
New Village Farm,https://www.newvillagefarm.com/summer-camps,Camp/Program Provider,Yes,
Newport City Free Public Library,https://www.newportcitylibrary.org/,Public Library,No,Orleans County — verify if summer reading or youth programs exist
Night Eagle Wilderness Adventures,https://nighteaglewilderness.com/,Camp/Program Provider,No,Rutland County — Wallingford
Norman Williams Public Library (Woodstock),https://www.normanwilliams.org/,Public Library,No,Windsor County — verify if summer reading or youth programs exist
North Branch Nature Center,https://northbranchnaturecenter.org/camps/,Camp/Program Provider,Yes,
North Country Supervisory Union (Newport area),https://www.ncsuvt.org/,School District / Supervisory Union,No,Orleans County — verify if afterschool or summer programs exist
Northfield Recreation,https://www.town.northfield.vt.us/recreation,Municipal Rec,No,Washington County
NorthWoods Stewardship Center,https://www.northwoodscenter.org/,Nonprofit,No,Essex County — East Charleston
Ohavi Zedek Synagogue Summer Day Camp,https://ohavizedek.org/education/familyprograms/ozs-summer-day-camp/,Camp/Program Provider,Yes,
Okemo Mountain / GoKemo Camp,https://www.okemo.com/,Camp/Program Provider,No,Windsor County — Ludlow
ONE Arts Center,https://oneartscenter.com/camps/,Camp/Program Provider,Yes,
Onta Studio,https://www.ontastudio.com/camps,Camp/Program Provider,Yes,
Orange East Supervisory Union (Bradford area),https://www.oesu.org/,School District / Supervisory Union,No,Orange County — verify if afterschool or summer programs exist
Orange Southwest Unified School District (Randolph),https://www.orangesouthwest.org/,School District / Supervisory Union,No,Orange County — verify if afterschool or summer programs exist
Orleans Central Supervisory Union (Barton area),https://www.ocsu.org/,School District / Supervisory Union,No,Orleans County — verify if afterschool or summer programs exist
Orleans Southwest Supervisory Union (Hardwick area),https://www.ossu.org/,School District / Supervisory Union,No,Orleans County — verify if afterschool or summer programs exist
Owl Feet Studio,https://owlfeetstudio.com/,Camp/Program Provider,Yes,
Petra Cliffs Climbing Center,https://www.petracliffs.com/camps,Camp/Program Provider,Yes,
Pony Day Camps (Erin Longworth),https://www.erinlongworthvt.com/pony-camps,Camp/Program Provider,Yes,
Purple Knights (Saint Michael's College),https://purpleknightcamps.com/,Camp/Program Provider,Yes,
Putney School Summer Programs,https://www.putneyschoolsummer.org/,Camp/Program Provider,No,Windham County — Putney
Randolph Recreation Department,https://www.randolphvt.com/recreation,Municipal Rec,No,Orange County
Regal Gymnastics Academy,https://www.regalgym.com/,Camp/Program Provider,Yes,
ReTribe,https://www.retribe.org/,Camp/Program Provider,Yes,
Richmond Free Library,https://www.richmondfreelibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Rivendell Interstate School District (Orford area),https://www.rivendellschool.org/,School District / Supervisory Union,No,Orange County — verify if afterschool or summer programs exist
River Arts (Morrisville),https://riverartsvt.org/,Camp/Program Provider,Yes,
River Valley Technical Center (Springfield),https://www.rvtc.org/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Rockingham Free Public Library (Bellows Falls),https://www.rockinghamlibrary.org/,Public Library,No,Windham County — verify if summer reading or youth programs exist
Rutland Area YMCA,https://rutlandymca.org/,Nonprofit,No,Rutland County
Rutland City School District,https://www.rcpsvt.org/,School District / Supervisory Union,No,Rutland County — verify if afterschool or summer programs exist
Rutland Free Library,https://www.rutlandfree.org/,Public Library,No,Rutland County — verify if summer reading or youth programs exist
Rutland Northeast Supervisory Union (Brandon area),https://www.rnesu.org/,School District / Supervisory Union,No,Rutland County — verify if afterschool or summer programs exist
Rutland Recreation & Parks,https://rutlandcity.org/recreation,Municipal Rec,No,Rutland County
Sage Mountain Center,https://sagemountaincenter.org/programs/summer-camp/,Camp/Program Provider,No,Washington County
Saint Michael's College Summer Camps,https://smcathletics.com/sports/2023/8/1/information-summer-camps-index.aspx,Camp/Program Provider,Yes,
Saxon Hill School,https://www.saxonhillschool.org/summer-camp,Camp/Program Provider,No,Chittenden County — Williston
Shelburne Farms,https://shelburnefarms.org/node/3376/2025-summer-camp-information,Camp/Program Provider,Yes,
Shelburne Museum,https://shelburnemuseum.org/,Camp/Program Provider,Yes,
Shelburne Public Library,https://www.shelburnemuseum.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Slate Valley Unified School District (Fair Haven),https://www.svuvt.org/,School District / Supervisory Union,No,Rutland County — verify if afterschool or summer programs exist
Smugglers' Notch Resort Summer Camps,https://www.smuggs.com/pages/summer/kidsstuff/camp.php,Camp/Program Provider,No,Lamoille County
South Burlington Community Library,https://www.southburlingtonlibrary.org/,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
"South Burlington Parks, Recreation & Waterfront",https://secure.rec1.com/VT/south-burlington-vt-recreation-parks/catalog,Camp/Program Provider,Yes,
South Burlington School District,https://www.sbschools.net/,School District / Supervisory Union,No,Chittenden County — verify if afterschool or summer programs exist
Southwest Vermont Supervisory Union (Bennington),https://www.svsu.org/,School District / Supervisory Union,No,Bennington County — verify if afterschool or summer programs exist
Spark Studios,https://www.sparkstudiosvt.com/,Camp/Program Provider,Yes,
Sparrow Project Summer Camp,https://www.thesparrow-project.com/,Camp/Program Provider,Yes,
Spotlight Vermont,https://www.spotlightvermont.com/summerminicamps,Camp/Program Provider,Yes,
Springfield Recreation Department,https://www.springfieldvt.org/recreation,Municipal Rec,No,Windsor County
Springfield School District,https://www.ssdvt.org/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Springfield Town Library,https://www.springfieldtownlibrary.org/,Public Library,No,Windsor County — verify if summer reading or youth programs exist
Spruce Peak Performing Arts Center,https://www.sprucepeakarts.org/,Camp/Program Provider,Yes,
St. Albans Recreation Department,https://stalbansvt.myrec.com/,Municipal Rec,No,Franklin County
St. Johnsbury Athenaeum,https://www.stjathenaeum.org/,Public Library,No,Caledonia County — verify if summer reading or youth programs exist
St. Johnsbury School District,https://www.stjsd.org/,School District / Supervisory Union,No,Caledonia County — verify if afterschool or summer programs exist
Stowe Free Library,https://www.stowelibrary.org/,Public Library,No,Lamoille County — verify if summer reading or youth programs exist
Stowe Recreation Department,https://www.townofstowevt.org/recreation,Municipal Rec,No,Lamoille County
Stratton Mountain Summer Camps,https://www.stratton.com/plan-your-trip/activities/mountain-camps,Camp/Program Provider,No,Windham County
Sweet Moon Stables,https://www.sweetmoonstables.com/,Camp/Program Provider,Yes,
Talent Skatepark,https://talentskatepark.org/campsclinics,Camp/Program Provider,Yes,
The Current (Stowe),https://www.thecurrentnow.org/summer,Camp/Program Provider,No,Lamoille County
The Schoolhouse Learning Center,https://theschoolhousevt.org/,Camp/Program Provider,Yes,
Two Rivers Supervisory Union (Ludlow area),https://www.trsu.org/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
United Fighting Arts Institute,https://ufai.net/,Camp/Program Provider,Yes,
Up North Dance Studio,https://danceupnorth.com/,Camp/Program Provider,Yes,
Upper Valley Aquatic Center,https://www.uvac-vt.org/,Nonprofit,No,Windsor County — White River Junction
Vermont Adaptive Ski and Sports,https://vermontadaptive.org/,Nonprofit,No,Multiple locations
Vermont Afterschool,https://vermontafterschool.org/,Statewide Nonprofit,No,Umbrella org — links to member programs
Vermont Commons School Summer Camps,https://www.vermontcommons.org/summer-day-camps,Camp/Program Provider,No,Chittenden County
Vermont Day School Summer Camps,https://vtdayschool.org/academics/summer-camp/,Camp/Program Provider,No,Windsor County — White River Junction
Vermont Family Network (camp list resource),https://www.vermontfamilynetwork.org/,Statewide Nonprofit,No,Resource/directory — not a camp itself
Vermont Farm and Forest School,https://vermontfarmandforestschool.org/summer-camps/,Camp/Program Provider,Yes,
Vermont Futbol Academy,https://www.vermontfutbolacademy.org/,Camp/Program Provider,Yes,
Vermont Hockey Camps,https://www.vermonthockeycamps.com/,Camp/Program Provider,Yes,
Vermont Horse Park,https://www.vermonthorsepark.com/,Camp/Program Provider,No,
Vermont Jazz Camp,https://vtjazzcamp.com/,Camp/Program Provider,Yes,
Vermont Lacrosse Camps,https://vtlaxcamps.com/,Camp/Program Provider,Yes,
Vermont Simracer,https://vtsimracer.com/,Camp/Program Provider,Yes,
Vermont Youth Conservation Corps,https://www.vycc.org/,Statewide Nonprofit,No,Richmond — also statewide crews
Vermont Youth Orchestra (VYO) Summer Symphony,https://www.vyo.org/summersymphony/,Camp/Program Provider,Yes,
Very Merry Theater,https://www.verymerrytheatre.org/programs,Camp/Program Provider,Yes,
VINS Nature Center,https://vinsweb.org/nature-camp/,Camp/Program Provider,Yes,
Washington Central Unified Union School District (U-32),https://www.u32.org/,School District / Supervisory Union,No,Washington County — verify if afterschool or summer programs exist
Waterbury Public Library,https://waterburylibrary.org/,Public Library,No,Washington County — verify if summer reading or youth programs exist
White River Valley Supervisory Union (Royalton),https://www.wrvsu.org/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Whitingham Public Library (Jacksonville),https://whitinghamlibrary.org/,Public Library,No,Windham County — verify if summer reading or youth programs exist
Wilder Arts Studio,,Camp/Program Provider,Yes,
Williston Recreation Summer Camp,https://willistonvt.myrec.com/,Camp/Program Provider,Yes,
Windham Central Supervisory Union (Townshend),https://www.windhamcentral.org/,School District / Supervisory Union,No,Windham County — verify if afterschool or summer programs exist
Windham Northeast Supervisory Union (Westminster),https://www.wnesu.org/,School District / Supervisory Union,No,Windham County — verify if afterschool or summer programs exist
Windham Southeast Supervisory Union (Brattleboro),https://www.wssu.org/,School District / Supervisory Union,No,Windham County — verify if afterschool or summer programs exist
Windsor Central Supervisory Union (Woodstock area),https://www.wcsu.net/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Windsor Public Library,https://www.windsorlibrary.org/,Public Library,No,Windsor County — verify if summer reading or youth programs exist
Windsor Recreation Department,https://www.windsorvt.org/,Municipal Rec,No,Windsor County
Windsor Southeast Supervisory Union (Springfield area),https://www.wssu.org/,School District / Supervisory Union,No,Windsor County — verify if afterschool or summer programs exist
Wingspan Studio,https://www.wingspanstudioeduc.com/summer-camps-list,Camp/Program Provider,Yes,
Winooski Public Library,https://www.winooskivt.gov/library,Public Library,No,Chittenden County — verify if summer reading or youth programs exist
Winooski Recreation & Park,https://secure.rec1.com/VT/winooski-vt/catalog,Camp/Program Provider,Yes,
Wonder Roots,https://www.wonderrootsllc.com/,Camp/Program Provider,Yes,
YMCA Camp Abnaki,https://campabnaki.org/,Camp/Program Provider,Yes,
YWCA Vermont / Camp Hochelaga,https://ywcavt.org/,Camp/Program Provider,Yes,
